Comment,Designator,Footprint,LCSC
20k,R2,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,C119208
.01uf,C4,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,C13585
10uf,C3,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,C1691
1k,R5,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,C17513
330,"R12,R6",C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,C17630
LED,"D2,D3",LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,C20608785
20k,R11,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C25765
330,"R13,R3",R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,C2848567
LED,D4,LED_D3.0mm,C3028824
10nf,C2,C_Disc_D3.8mm_W2.6mm_P2.50mm,C353903
~,U1,DIP-8_W7.62mm_LongPads,C398063
20k,R4,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,C4328
10uF,C1,C_Disc_D4.7mm_W2.5mm_P5.00mm,C454403
LED,D1,LED_D3.0mm,C5172928
1k,R1,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,C5249394
~,U2,SOIC-8_3.9x4.9mm_P1.27mm,C7593
0402,R10,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,
0805,R8,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
0603,R9,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,
1206,R7,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,
Conn_01x04_Socket,J2,PinSocket_1x04_P2.54mm_Vertical,
USB_B_Micro,J1,USB_Micro-B_Wuerth_629105150521_CircularHoles,
